features_suite,features_bedroom,total_area,original_address_neighborhood,state_name,features_garage,features_bathroom,city_raw,transaction_sale,original_address_longitude,original_address_latitude,sqrmeter_price_area_sale
0,2,100.0,Piratininga,Rio de Janeiro,0,1,Niterói,450000.0,-43.1227289,-22.9013629,4500.0
0,3,85.0,Boa Viagem,Rio de Janeiro,0,1,Niterói,450000.0,-43.1315119,-22.9064871,5294.117647058823
0,2,68.0,Icaraí,Rio de Janeiro,1,1,Niterói,430000.0,-43.103688,-22.9108753,6323.529411764706
0,2,70.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,450000.0,-43.0985184,-22.8987588,6428.571428571428
0,3,62.0,Barreto,Rio de Janeiro,1,2,Niterói,443000.0,-43.1000525,-22.8649766,7145.1612903225805
0,3,80.0,Badu,Rio de Janeiro,1,1,Niterói,450000.0,-43.0514353,-22.9047233,5625.0
0,3,90.0,Icaraí,Rio de Janeiro,0,1,Niterói,450000.0,-43.1093638,-22.9043971,5000.0
0,2,86.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,447000.0,-43.0917578,-22.9047824,5197.674418604651
0,3,69.0,Badu,Rio de Janeiro,2,1,Niterói,435000.0,-43.0577011,-22.9067993,6304.347826086957
0,2,90.0,Icaraí,Rio de Janeiro,1,1,Niterói,430000.0,-43.1093638,-22.9043971,4777.777777777777
0,2,97.0,Icaraí,Rio de Janeiro,1,2,Niterói,449000.0,-43.1093638,-22.9043971,4628.865979381443
0,3,70.0,Centro,Rio de Janeiro,1,2,Niterói,453000.0,-43.1188789,-22.8909475,6471.428571428572
0,2,87.0,Icaraí,Rio de Janeiro,1,3,Niterói,450000.0,-43.1093638,-22.9043971,5172.413793103448
0,2,80.0,Icaraí,Rio de Janeiro,0,1,Niterói,450000.0,-43.1093638,-22.9043971,5625.0
0,2,56.0,Ingá,Rio de Janeiro,0,2,Niterói,450000.0,-43.1222477,-22.9038413,8035.714285714285
0,3,175.0,Icaraí,Rio de Janeiro,0,2,Niterói,450000.0,-43.1093638,-22.9043971,2571.4285714285716
0,0,150.0,São Francisco,Rio de Janeiro,0,0,Niterói,1000000.0,-43.0963211,-22.9137402,6666.666666666667
0,0,180.0,Itaipu,Rio de Janeiro,0,0,Niterói,1390000.0,-43.0291246,-22.9561305,7722.222222222223
0,0,300.0,Icaraí,Rio de Janeiro,0,0,Niterói,2180000.0,-43.1037827,-22.883709,7266.666666666667
0,0,290.0,Ingá,Rio de Janeiro,0,0,Niterói,1600000.0,-43.1249046,-22.9012852,5517.241379310345
0,0,238.0,Icaraí,Rio de Janeiro,0,0,Niterói,1650000.0,-43.1061974,-22.9055367,6932.773109243697
0,0,125.0,Gragoatá,Rio de Janeiro,0,0,Niterói,950000.0,-43.1320992,-22.9008999,7600.0
0,0,330.0,Icaraí,Rio de Janeiro,0,0,Niterói,2200000.0,-43.1035004,-22.9008007,6666.666666666667
0,0,105.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,700000.0,-43.1027985,-22.8978004,6666.666666666667
0,0,360.0,Ingá,Rio de Janeiro,0,0,Niterói,950000.0,-43.1181026,-22.9004391,2638.8888888888887
0,0,190.0,Icaraí,Rio de Janeiro,0,0,Niterói,1150000.0,-43.1093638,-22.9043971,6052.631578947368
0,0,500.0,Icaraí,Rio de Janeiro,0,0,Niterói,4200000.0,-43.1168938,-22.9033928,8400.0
0,0,160.0,Vital Brazil,Rio de Janeiro,0,0,Niterói,595000.0,-43.0938988,-22.9060001,3718.75
0,0,282.0,Ingá,Rio de Janeiro,0,0,Niterói,1600000.0,-43.1251373,-22.9013519,5673.758865248227
0,0,240.0,Ingá,Rio de Janeiro,0,0,Niterói,1260000.0,-43.1222477,-22.9038413,5250.0
0,0,140.0,Icaraí,Rio de Janeiro,0,0,Niterói,950000.0,-43.0993881,-22.903265,6785.714285714285
0,0,297.0,Camboinhas,Rio de Janeiro,0,0,Niterói,3250000.0,-43.0576439,-22.960598,10942.760942760942
0,0,220.0,Icaraí,Rio de Janeiro,0,0,Niterói,2100000.0,-43.1097832,-22.902298,9545.454545454546
0,0,200.0,Itaipu,Rio de Janeiro,0,0,Niterói,1400000.0,-43.0291246,-22.9561305,7000.0
0,0,40.0,Ingá,Rio de Janeiro,0,0,Niterói,245000.0,-43.1222477,-22.9038413,6125.0
0,0,114.0,Badu,Rio de Janeiro,0,0,Niterói,450000.0,-43.0368729,-22.8932629,3947.3684210526317
0,0,530.0,Icaraí,Rio de Janeiro,0,0,Niterói,5250000.0,-43.1097908,-22.9104958,9905.66037735849
0,0,216.0,São Francisco,Rio de Janeiro,0,0,Niterói,1600000.0,-43.095787,-22.914753,7407.407407407408
0,0,260.0,Icaraí,Rio de Janeiro,0,0,Niterói,1150000.0,-43.1027184,-22.9053936,4423.076923076923
0,0,280.0,Icaraí,Rio de Janeiro,0,0,Niterói,3700000.0,-43.102272,-22.9061089,13214.285714285714
0,0,196.0,Icaraí,Rio de Janeiro,0,0,Niterói,460000.0,-43.1012917,-22.9094372,2346.938775510204
0,0,680.0,Icaraí,Rio de Janeiro,0,0,Niterói,7600000.0,-43.1174812,-22.9036655,11176.470588235294
0,0,205.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,790000.0,-43.094593,-22.903595,3853.6585365853657
0,0,130.0,Icaraí,Rio de Janeiro,0,0,Niterói,1120000.0,-43.0963974,-22.904459,8615.384615384615
0,0,140.0,Fonseca,Rio de Janeiro,0,0,Niterói,500000.0,-43.0880852,-22.8881741,3571.4285714285716
0,0,201.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,1270000.0,-43.0988998,-22.897007,6318.407960199005
0,0,200.0,Icaraí,Rio de Janeiro,0,0,Niterói,1990000.0,-43.111969,-22.9017315,9950.0
0,0,250.0,Charitas,Rio de Janeiro,0,0,Niterói,3180000.0,-43.0950203,-22.9256477,12720.0
0,0,180.0,Icaraí,Rio de Janeiro,0,0,Niterói,2100000.0,-43.1050873,-22.90481,11666.666666666666
0,0,220.0,Icaraí,Rio de Janeiro,0,0,Niterói,1060000.0,-43.1145973,-22.9024429,4818.181818181818
0,0,440.0,Icaraí,Rio de Janeiro,0,0,Niterói,2000000.0,-43.1088104,-22.9007168,4545.454545454545
0,0,201.0,São Francisco,Rio de Janeiro,0,0,Niterói,1050000.0,-43.0832672,-22.9119873,5223.880597014925
0,0,1443.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,1550000.0,-43.0985184,-22.8987588,1074.1510741510742
0,0,117.0,Itaipu,Rio de Janeiro,0,0,Niterói,360000.0,-43.0074272,-22.9303284,3076.923076923077
0,0,162.0,Pé Pequeno,Rio de Janeiro,0,0,Niterói,1850000.0,-43.1023788,-22.8966007,11419.753086419752
0,0,125.0,Badu,Rio de Janeiro,0,0,Niterói,700000.0,-43.0524907,-22.9051595,5600.0
0,0,240.0,Icaraí,Rio de Janeiro,0,0,Niterói,1590000.0,-43.0988312,-22.9061089,6625.0
0,0,195.0,Icaraí,Rio de Janeiro,0,0,Niterói,1200000.0,-43.1041794,-22.9042797,6153.846153846154
0,0,195.0,Itaipu,Rio de Janeiro,0,0,Niterói,850000.0,-43.0310783,-22.9585094,4358.974358974359
0,0,250.0,Icaraí,Rio de Janeiro,0,0,Niterói,2500000.0,-43.1137505,-22.9028778,10000.0
0,0,140.0,Icaraí,Rio de Janeiro,0,0,Niterói,1200000.0,-43.1093638,-22.9043971,8571.42857142857
0,0,140.0,Gragoatá,Rio de Janeiro,0,0,Niterói,1100000.0,-43.1320992,-22.9008999,7857.142857142857
0,0,190.0,Icaraí,Rio de Janeiro,0,0,Niterói,1590000.0,-43.1118584,-22.9033432,8368.421052631578
0,0,150.0,Icaraí,Rio de Janeiro,0,0,Niterói,1000000.0,-43.101368,-22.9073563,6666.666666666667
0,0,260.0,Icaraí,Rio de Janeiro,0,0,Niterói,1250000.0,-43.1063538,-22.9115944,4807.692307692308
0,0,149.0,Icaraí,Rio de Janeiro,0,0,Niterói,1549000.0,-43.1093638,-22.9043971,10395.973154362417
0,0,186.0,Itaipu,Rio de Janeiro,0,0,Niterói,750000.0,-43.0310783,-22.9585094,4032.2580645161293
0,0,188.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,1100000.0,-43.0713577,-22.845253,5851.063829787234
0,0,315.0,Charitas,Rio de Janeiro,0,0,Niterói,4000000.0,-43.0948944,-22.9285965,12698.412698412698
0,0,180.0,Icaraí,Rio de Janeiro,0,0,Niterói,850000.0,-43.1034126,-22.9108372,4722.222222222223
0,0,130.0,Icaraí,Rio de Janeiro,0,0,Niterói,1000000.0,-43.1079712,-22.9122467,7692.307692307692
0,0,239.0,Gragoatá,Rio de Janeiro,0,0,Niterói,1600000.0,-43.1336517,-22.9016953,6694.5606694560665
0,0,211.0,Icaraí,Rio de Janeiro,0,0,Niterói,950000.0,-43.1079712,-22.9122467,4502.369668246445
0,0,160.0,Itacoatiara,Rio de Janeiro,0,0,Niterói,1200000.0,-43.0321884,-22.9736977,7500.0
0,0,166.0,Icaraí,Rio de Janeiro,0,0,Niterói,1160000.0,-43.0989799,-22.9056644,6987.951807228916
0,0,163.0,Icaraí,Rio de Janeiro,0,0,Niterói,1190000.0,-43.1053391,-22.9081764,7300.613496932516
0,0,205.0,Icaraí,Rio de Janeiro,0,0,Niterói,1050000.0,-43.1064796,-22.9118004,5121.951219512195
0,0,144.0,Fonseca,Rio de Janeiro,0,0,Niterói,540000.0,-43.0880852,-22.8881741,3750.0
0,0,40.0,Ingá,Rio de Janeiro,0,0,Niterói,280000.0,-43.1222477,-22.9038413,7000.0
0,0,250.0,Piratininga,Rio de Janeiro,0,0,Niterói,1950000.0,-43.0576591,-22.9493046,7800.0
0,0,98.0,Piratininga,Rio de Janeiro,0,0,Niterói,607757.0,-43.081098,-22.9534402,6201.602040816327
0,0,170.0,Piratininga,Rio de Janeiro,0,0,Niterói,750000.0,-43.070039,-22.934631,4411.764705882353
0,0,320.0,Icaraí,Rio de Janeiro,0,0,Niterói,2500000.0,-43.1026382,-22.9042797,7812.5
0,0,320.0,Icaraí,Rio de Janeiro,0,0,Niterói,1580000.0,-43.1121101,-22.9019661,4937.5
0,0,230.0,Icaraí,Rio de Janeiro,0,0,Niterói,2400000.0,-43.1087189,-22.9005547,10434.782608695652
0,0,180.0,Maceió,Rio de Janeiro,0,0,Niterói,570000.0,-43.0658989,-22.9146004,3166.6666666666665
0,0,94.0,Piratininga,Rio de Janeiro,0,0,Niterói,607757.0,-43.081098,-22.9534402,6465.5
0,0,600.0,Ingá,Rio de Janeiro,0,0,Niterói,4800000.0,-43.1152229,-22.8858967,8000.0
0,0,138.0,Gragoatá,Rio de Janeiro,0,0,Niterói,1050000.0,-43.1320992,-22.9008999,7608.695652173913
0,0,205.0,Itaipu,Rio de Janeiro,0,0,Niterói,850000.0,-43.0310783,-22.9585094,4146.341463414634
0,0,180.0,Camboinhas,Rio de Janeiro,0,0,Niterói,1450000.0,-43.0520554,-22.9591885,8055.555555555556
0,0,170.0,Marazul,Rio de Janeiro,0,0,Niterói,990000.0,-43.0823975,-22.9525814,5823.529411764706
0,0,250.0,Ingá,Rio de Janeiro,0,0,Niterói,1500000.0,-43.1246796,-22.9035549,6000.0
0,0,320.0,Icaraí,Rio de Janeiro,0,0,Niterói,3200000.0,-43.1122284,-22.9036407,10000.0
0,0,40.0,Ingá,Rio de Janeiro,0,0,Niterói,245000.0,-43.1222477,-22.9038413,6125.0
0,0,158.0,Gragoatá,Rio de Janeiro,0,0,Niterói,950000.0,-43.1320992,-22.9008999,6012.658227848101
0,0,117.0,Badu,Rio de Janeiro,0,0,Niterói,630000.0,-43.0605507,-22.9078331,5384.615384615385
0,0,186.0,Fonseca,Rio de Janeiro,0,0,Niterói,630000.0,-43.0892982,-22.8887005,3387.0967741935483
0,0,197.0,Icaraí,Rio de Janeiro,0,0,Niterói,2000000.0,-43.1093638,-22.9043971,10152.284263959391
0,0,140.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,630000.0,-43.09972,-22.8968773,4500.0
0,0,180.0,Icaraí,Rio de Janeiro,0,0,Niterói,1500000.0,-43.1054192,-22.9113712,8333.333333333334
0,0,200.0,Itaipu,Rio de Janeiro,0,0,Niterói,1400000.0,-43.0445786,-22.9391022,7000.0
0,0,170.0,Icaraí,Rio de Janeiro,0,0,Niterói,850000.0,-43.1034126,-22.9108372,5000.0
0,0,140.0,Icaraí,Rio de Janeiro,0,0,Niterói,1270000.0,-43.1025581,-22.9072075,9071.42857142857
0,0,141.0,Icaraí,Rio de Janeiro,0,0,Niterói,1400000.0,-43.1091728,-22.9037075,9929.078014184397
0,0,173.0,Icaraí,Rio de Janeiro,0,0,Niterói,1590000.0,-43.1093638,-22.9043971,9190.751445086706
0,0,205.0,Camboinhas,Rio de Janeiro,0,0,Niterói,1800000.0,-43.0603086,-22.9549436,8780.487804878048
0,0,350.0,Icaraí,Rio de Janeiro,0,0,Niterói,2500000.0,-43.1101875,-22.9082031,7142.857142857143
0,0,130.0,Ingá,Rio de Janeiro,0,0,Niterói,950000.0,-43.1156883,-22.9000092,7307.692307692308
0,0,205.0,Camboinhas,Rio de Janeiro,0,0,Niterói,1800000.0,-43.0520554,-22.9591885,8780.487804878048
0,0,180.0,Pé Pequeno,Rio de Janeiro,0,0,Niterói,1850000.0,-43.1041322,-22.8973476,10277.777777777777
0,0,240.0,Icaraí,Rio de Janeiro,0,0,Niterói,2200000.0,-43.1105576,-22.9055557,9166.666666666666
0,0,125.0,Charitas,Rio de Janeiro,0,0,Niterói,980000.0,-43.0969162,-22.9294949,7840.0
0,0,158.0,Icaraí,Rio de Janeiro,0,0,Niterói,1300000.0,-43.1041336,-22.9085979,8227.848101265823
0,0,186.0,Piratininga,Rio de Janeiro,0,0,Niterói,1650000.0,-43.0396194,-22.9395695,8870.967741935483
0,0,276.0,Icaraí,Rio de Janeiro,0,0,Niterói,2750000.0,-43.1065445,-22.9110107,9963.768115942028
0,0,286.0,Itaipu,Rio de Janeiro,0,0,Niterói,1750000.0,-43.0327492,-22.9646206,6118.881118881119
0,0,145.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,790000.0,-43.1018028,-22.8982258,5448.275862068966
0,0,188.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,1490000.0,-43.09972,-22.8950653,7925.531914893617
0,0,190.0,Icaraí,Rio de Janeiro,0,0,Niterói,980000.0,-43.1027145,-22.9002419,5157.894736842105
0,0,168.0,Piratininga,Rio de Janeiro,0,0,Niterói,990000.0,-41.3360672,-21.7652016,5892.857142857143
0,0,141.0,Icaraí,Rio de Janeiro,0,0,Niterói,800000.0,-43.1004219,-22.902319,5673.758865248227
0,0,240.0,Charitas,Rio de Janeiro,0,0,Niterói,3680000.0,-43.095417,-22.9266357,15333.333333333334
0,0,172.0,Pé Pequeno,Rio de Janeiro,0,0,Niterói,1000000.0,-43.1023788,-22.8966007,5813.953488372093
0,0,440.0,Icaraí,Rio de Janeiro,0,0,Niterói,1900000.0,-43.1090355,-22.9023952,4318.181818181818
0,0,186.0,Icaraí,Rio de Janeiro,0,0,Niterói,1200000.0,-43.1071815,-22.9007416,6451.612903225807
0,0,262.0,São Francisco,Rio de Janeiro,0,0,Niterói,3800000.0,-43.0985985,-22.8903008,14503.81679389313
0,0,265.0,Icaraí,Rio de Janeiro,0,0,Niterói,4000000.0,-43.1180077,-22.9041843,15094.33962264151
0,0,150.0,Icaraí,Rio de Janeiro,0,0,Niterói,940000.0,-43.1049995,-22.9112644,6266.666666666667
0,0,120.0,Badu,Rio de Janeiro,0,0,Niterói,625000.0,-43.0605507,-22.9078331,5208.333333333333
0,0,189.0,Icaraí,Rio de Janeiro,0,0,Niterói,2199000.0,-43.1093638,-22.9043971,11634.920634920634
0,0,298.0,Piratininga,Rio de Janeiro,0,0,Niterói,1950000.0,-43.0668335,-22.9541492,6543.624161073825
0,0,182.0,Icaraí,Rio de Janeiro,0,0,Niterói,1350000.0,-43.0994301,-22.9048615,7417.582417582417
0,0,195.0,Icaraí,Rio de Janeiro,0,0,Niterói,1200000.0,-43.0974655,-22.9043446,6153.846153846154
0,0,297.0,Camboinhas,Rio de Janeiro,0,0,Niterói,3390000.0,-43.0576439,-22.960598,11414.141414141413
0,0,177.0,São Francisco,Rio de Janeiro,0,0,Niterói,1350000.0,-43.0963211,-22.9137402,7627.118644067797
0,0,144.0,Fonseca,Rio de Janeiro,0,0,Niterói,499000.0,-43.0880852,-22.8881741,3465.277777777778
0,0,111.0,Sapê,Rio de Janeiro,0,0,Niterói,295000.0,-43.057045,-22.8954525,2657.6576576576576
0,0,440.0,Icaraí,Rio de Janeiro,0,0,Niterói,1990000.0,-43.1097717,-22.9014893,4522.727272727273
0,0,280.0,Icaraí,Rio de Janeiro,0,0,Niterói,3600000.0,-43.1120033,-22.9074287,12857.142857142857
0,0,122.0,Centro,Rio de Janeiro,0,0,Niterói,650000.0,-43.1188789,-22.8909475,5327.868852459016
0,0,125.0,Icaraí,Rio de Janeiro,0,0,Niterói,800000.0,-43.1014666,-22.9083793,6400.0
0,0,300.0,Icaraí,Rio de Janeiro,0,0,Niterói,2500000.0,-43.1152229,-22.8858967,8333.333333333334
0,0,230.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,1300000.0,-43.0967407,-22.8980713,5652.173913043478
0,0,300.0,Fonseca,Rio de Janeiro,0,0,Niterói,690000.0,-43.0879737,-22.8851903,2300.0
0,0,240.0,Icaraí,Rio de Janeiro,0,0,Niterói,2400000.0,-43.1026993,-22.9043007,10000.0
0,0,180.0,Icaraí,Rio de Janeiro,0,0,Niterói,1590000.0,-43.1080589,-22.8998642,8833.333333333334
0,0,180.0,Icaraí,Rio de Janeiro,0,0,Niterói,1995000.0,-43.1145401,-22.9040108,11083.333333333334
0,0,106.0,Serra Grande,Rio de Janeiro,0,0,Niterói,700000.0,-43.0077286,-22.9356518,6603.773584905661
0,0,300.0,Icaraí,Rio de Janeiro,0,0,Niterói,2900000.0,-43.1090355,-22.9102249,9666.666666666666
0,0,170.0,Icaraí,Rio de Janeiro,0,0,Niterói,1590000.0,-43.1093638,-22.9043971,9352.941176470587
0,0,249.0,Charitas,Rio de Janeiro,0,0,Niterói,3500000.0,-43.0977018,-22.9321745,14056.224899598394
0,0,215.0,São Francisco,Rio de Janeiro,0,0,Niterói,1600000.0,-43.095787,-22.914753,7441.860465116279
0,0,180.0,Ingá,Rio de Janeiro,0,0,Niterói,1290000.0,-43.1222477,-22.9038413,7166.666666666667
0,0,151.0,Icaraí,Rio de Janeiro,0,0,Niterói,1100000.0,-43.1071854,-22.8991032,7284.76821192053
0,0,165.0,Ingá,Rio de Janeiro,0,0,Niterói,1150000.0,-43.1217957,-22.9020748,6969.69696969697
0,0,186.0,Centro,Rio de Janeiro,0,0,Niterói,4000000.0,-43.1188789,-22.8909475,21505.37634408602
0,0,98.0,Piratininga,Rio de Janeiro,0,0,Niterói,605000.0,-43.081098,-22.9534402,6173.469387755102
0,0,26.0,Centro,Rio de Janeiro,0,0,Niterói,120000.0,-43.1199036,-22.8937359,4615.384615384615
0,0,185.0,Icaraí,Rio de Janeiro,0,0,Niterói,2400000.0,-43.1099281,-22.901392,12972.972972972973
0,0,168.0,Icaraí,Rio de Janeiro,0,0,Niterói,1500000.0,-43.1093638,-22.9043971,8928.57142857143
0,0,143.0,Charitas,Rio de Janeiro,0,0,Niterói,980000.0,-43.0977018,-22.9321745,6853.146853146854
0,0,300.0,Piratininga,Rio de Janeiro,0,0,Niterói,3300000.0,-43.0781217,-22.9533882,11000.0
0,0,193.0,Itaipu,Rio de Janeiro,0,0,Niterói,850000.0,-43.0310783,-22.9585094,4404.145077720207
0,0,177.0,Icaraí,Rio de Janeiro,0,0,Niterói,1890000.0,-43.1045723,-22.900507,10677.966101694916
0,0,227.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,980000.0,-43.0947342,-22.9037952,4317.180616740088
0,0,160.0,Icaraí,Rio de Janeiro,0,0,Niterói,750000.0,-43.1093638,-22.9043971,4687.5
0,0,200.0,Cantagalo,Rio de Janeiro,0,0,Niterói,980000.0,-43.1174049,-22.8845348,4900.0
0,0,180.0,Icaraí,Rio de Janeiro,0,0,Niterói,1100000.0,-43.1011887,-22.9048805,6111.111111111111
0,0,161.0,Ingá,Rio de Janeiro,0,0,Niterói,970000.0,-43.1217957,-22.9020748,6024.844720496894
0,0,100.0,Icaraí,Rio de Janeiro,0,0,Niterói,900000.0,-43.1093638,-22.9043971,9000.0
0,0,173.0,Icaraí,Rio de Janeiro,0,0,Niterói,1500000.0,-43.1118584,-22.9033432,8670.520231213874
0,0,155.0,Icaraí,Rio de Janeiro,0,0,Niterói,950000.0,-43.1093638,-22.9043971,6129.032258064516
0,0,125.0,Gragoatá,Rio de Janeiro,0,0,Niterói,970000.0,-43.1320992,-22.9008999,7760.0
0,0,243.0,Icaraí,Rio de Janeiro,0,0,Niterói,2550000.0,-43.1137505,-22.9028778,10493.827160493827
0,0,130.0,São Domingos,Rio de Janeiro,0,0,Niterói,650000.0,-43.1274719,-22.9036427,5000.0
0,0,125.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,785000.0,-43.0930214,-22.9044037,6280.0
0,0,240.0,Icaraí,Rio de Janeiro,0,0,Niterói,1850000.0,-43.1093638,-22.9043971,7708.333333333333
0,0,254.0,Icaraí,Rio de Janeiro,0,0,Niterói,1590000.0,-43.1093638,-22.9043971,6259.842519685039
0,0,30.0,Icaraí,Rio de Janeiro,0,0,Niterói,320000.0,-43.109951,-22.9099293,10666.666666666666
0,0,150.0,Camboinhas,Rio de Janeiro,0,0,Niterói,1300000.0,-43.0603086,-22.9549436,8666.666666666666
0,0,103.0,Maria Paula,Rio de Janeiro,0,0,Niterói,590000.0,-43.0236092,-22.8811169,5728.155339805825
0,0,220.0,Boa Viagem,Rio de Janeiro,0,0,Niterói,1300000.0,-43.1301725,-22.9069875,5909.090909090909
0,0,280.0,Icaraí,Rio de Janeiro,0,0,Niterói,3200000.0,-43.1093638,-22.9043971,11428.57142857143
0,0,144.0,Fonseca,Rio de Janeiro,0,0,Niterói,540000.0,-43.0880852,-22.8881741,3750.0
0,0,250.0,Icaraí,Rio de Janeiro,0,0,Niterói,1700000.0,-43.1040268,-22.9013596,6800.0
0,0,185.0,Ingá,Rio de Janeiro,0,0,Niterói,1150000.0,-43.1217957,-22.9020748,6216.216216216216
0,0,140.0,Icaraí,Rio de Janeiro,0,0,Niterói,795000.0,-43.1005249,-22.9075661,5678.571428571428
0,0,200.0,Icaraí,Rio de Janeiro,0,0,Niterói,1600000.0,-43.1092033,-22.9072456,8000.0
0,0,122.0,Centro,Rio de Janeiro,0,0,Niterói,680000.0,-43.1136742,-22.8931332,5573.770491803279
0,0,181.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,650000.0,-43.0996208,-22.8939667,3591.160220994475
0,0,280.0,Icaraí,Rio de Janeiro,0,0,Niterói,1900000.0,-43.0988312,-22.9061089,6785.714285714285
0,0,125.0,Maravista,Rio de Janeiro,0,0,Niterói,750000.0,-43.1152229,-22.8858967,6000.0
0,0,170.0,Icaraí,Rio de Janeiro,0,0,Niterói,1100000.0,-43.1093638,-22.9043971,6470.588235294118
0,0,210.0,Itaipu,Rio de Janeiro,0,0,Niterói,1315000.0,-43.0344124,-22.9649105,6261.9047619047615
0,0,157.0,Icaraí,Rio de Janeiro,0,0,Niterói,795000.0,-43.1093638,-22.9043971,5063.6942675159235
0,0,30.0,Centro,Rio de Janeiro,0,0,Niterói,130000.0,-43.1192573,-22.8928211,4333.333333333333
0,0,205.0,Itaipu,Rio de Janeiro,0,0,Niterói,850000.0,-43.0310783,-22.9585094,4146.341463414634
0,0,276.0,Icaraí,Rio de Janeiro,0,0,Niterói,2900000.0,-43.1090355,-22.9102249,10507.246376811594
0,0,200.0,Badu,Rio de Janeiro,0,0,Niterói,690000.0,-43.0404549,-22.8985767,3450.0
0,0,160.0,Icaraí,Rio de Janeiro,0,0,Niterói,1300000.0,-43.1093638,-22.9043971,8125.0
0,0,162.0,Icaraí,Rio de Janeiro,0,0,Niterói,1250000.0,-43.1053391,-22.9081764,7716.049382716049
0,0,100.0,Piratininga,Rio de Janeiro,0,0,Niterói,630000.0,-43.0506134,-22.9180489,6300.0
0,0,140.0,Maria Paula,Rio de Janeiro,0,0,Niterói,470000.0,-43.0236092,-22.8811169,3357.1428571428573
0,0,75.0,Piratininga,Rio de Janeiro,0,0,Niterói,580000.0,-43.0506134,-22.9180489,7733.333333333333
0,0,201.0,Itacoatiara,Rio de Janeiro,0,0,Niterói,1350000.0,-43.0321884,-22.9736977,6716.417910447762
0,0,315.0,Icaraí,Rio de Janeiro,0,0,Niterói,2350000.0,-43.1104506,-22.9071319,7460.31746031746
0,0,200.0,Itaipu,Rio de Janeiro,0,0,Niterói,850000.0,-43.0291246,-22.9561305,4250.0
0,0,240.0,Icaraí,Rio de Janeiro,0,0,Niterói,1400000.0,-43.1130829,-22.9008884,5833.333333333333
0,0,26.0,Centro,Rio de Janeiro,0,0,Niterói,120000.0,-43.1199036,-22.8937359,4615.384615384615
0,0,170.0,São Francisco,Rio de Janeiro,0,0,Niterói,1400000.0,-43.0902716,-22.9172755,8235.29411764706
0,0,166.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,1036000.0,-43.0985184,-22.8987588,6240.963855421687
0,0,180.0,Centro,Rio de Janeiro,0,0,Niterói,1100000.0,-43.1188789,-22.8909475,6111.111111111111
0,0,270.0,Icaraí,Rio de Janeiro,0,0,Niterói,2750000.0,-43.3787388,-22.8194897,10185.185185185184
0,0,190.0,Icaraí,Rio de Janeiro,0,0,Niterói,900000.0,-43.1126518,-22.9031219,4736.8421052631575
0,0,142.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,924000.0,-43.0967407,-22.8980713,6507.042253521126
0,0,64.0,Maria Paula,Rio de Janeiro,0,0,Niterói,189000.0,-43.0316339,-22.8812493,2953.125
0,0,300.0,Icaraí,Rio de Janeiro,0,0,Niterói,2200000.0,-43.104126,-22.9043541,7333.333333333333
0,0,120.0,Jacaré,Rio de Janeiro,0,0,Niterói,375000.0,-43.0413472,-22.9258156,3125.0
0,0,205.0,Camboinhas,Rio de Janeiro,0,0,Niterói,1900000.0,-43.0603086,-22.9549436,9268.292682926829
0,0,220.0,Itacoatiara,Rio de Janeiro,0,0,Niterói,1750000.0,-43.0316339,-22.972109,7954.545454545455
0,0,206.0,Icaraí,Rio de Janeiro,0,0,Niterói,2000000.0,-43.1084175,-22.8994389,9708.73786407767
0,0,140.0,Icaraí,Rio de Janeiro,0,0,Niterói,1270000.0,-43.1093638,-22.9043971,9071.42857142857
0,0,138.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,896000.0,-43.0985184,-22.8987588,6492.753623188406
0,0,146.0,Santa Rosa,Rio de Janeiro,0,0,Niterói,914000.0,-43.0985184,-22.8987588,6260.273972602739
0,0,100.0,Fonseca,Rio de Janeiro,0,0,Niterói,500000.0,-43.0875511,-22.8878365,5000.0
0,0,174.0,Icaraí,Rio de Janeiro,0,0,Niterói,850000.0,-43.1034126,-22.9108372,4885.057471264367
0,0,140.0,Gragoatá,Rio de Janeiro,0,0,Niterói,970000.0,-43.1320992,-22.9008999,6928.571428571428
0,0,102.0,Barreto,Rio de Janeiro,0,0,Niterói,530000.0,-43.0951157,-22.8615646,5196.078431372549
0,0,280.0,Icaraí,Rio de Janeiro,0,0,Niterói,4200000.0,-43.1120033,-22.9074287,15000.0
0,1,40.0,Largo do Barradas,Rio de Janeiro,0,1,Niterói,450000.0,-43.1100013,-22.8803191,11250.0
0,1,33.0,Icaraí,Rio de Janeiro,0,1,Niterói,268000.0,-43.1084234,-22.9052934,8121.212121212121
